id,deal,bookings,amount,create_date,create_quarter,close_date,close_quarter,pipeline,stage,owner,product_group,programmatic,deal_source,source_new,source_free_text,lost_reason,lost_reason_text,competing_against,won_reason,forecast_category,likelihood,link
61244359071,Ultimate Medical Academy - Nasium Attendance,12000.0,18000.0,2026-06-18,Q2,2026-08-31,Q3,Bookings,4. Demo and Differentiation,Noel Suarez,Attendance_,,CS Product Add-On,,,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/61244359071
61355891810,SUNY - Albany - FA Verification RFP,107490.0,124079.0,2026-06-22,Q2,2026-09-30,Q3,Bookings,3. Solution Mapping,Cayla Christoplis,FA Service;FA Software,,Cold outreach,,RFP,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/61355891810
61390375570,Lane Community College - CM- Medical Assisting,1700.0,1700.0,2026-06-22,Q2,2026-08-21,Q3,Bookings,4. Demo and Differentiation,Shawna Granger,Clinical Record Keeping,,Cold outreach,,,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/61390375570
61355778999,Augusta University - CM -Respiratory,3750.0,3750.0,2026-06-22,Q2,2026-07-31,Q3,Bookings,6. Proposal and Negotiation,Mark Moore,Clinical Record Keeping,,Cold outreach,,matrix,,,,,MOST_LIKELY,,https://app.hubspot.com/contacts/7762472/deal/61355778999
61461337168,Northeast Mississippi Community College - CM -ADN,15000.0,15000.0,2026-06-23,Q2,2026-08-26,Q3,Bookings,4. Demo and Differentiation,Georgia Grey,Clinical Record Keeping,,Cold outreach,,2026 Info Request,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/61461337168
61461338035,Northeast Mississippi Community College - CM - LPN,5000.0,5000.0,2026-06-23,Q2,2026-08-26,Q3,Bookings,4. Demo and Differentiation,Georgia Grey,Clinical Record Keeping,,Cold outreach,,2026 Info Request,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/61461338035
61462156200,Valparaiso University - CM - MLS,0.0,0.0,2026-06-23,Q2,2026-08-22,Q3,Bookings,4. Demo and Differentiation,Shawna Granger,,,Cold outreach,,,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/61462156200
61474907313,Augusta University - - [CM Dietetics],4800.0,4800.0,2026-06-23,Q2,2026-07-08,Q3,Bookings,6. Proposal and Negotiation,Mark Moore,Clinical Record Keeping,,Cold outreach,,,,,,,MOST_LIKELY,,https://app.hubspot.com/contacts/7762472/deal/61474907313
61474661734,University of Miami - CM - DMS,3000.0,3000.0,2026-06-23,Q2,2026-08-22,Q3,Bookings,2. Discovery,Shawna Granger,Clinical Record Keeping,,Association,,2026 Info request,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/61474661734
61475218741,York Technical college - CM - MA,50.0,50.0,2026-06-23,Q2,2026-08-22,Q3,Bookings,4. Demo and Differentiation,Shawna Granger,Clinical Record Keeping,,Association,,,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/61475218741
61465658531,York Technical college - CM - Phlebotomy,50.0,50.0,2026-06-23,Q2,2026-08-22,Q3,Bookings,4. Demo and Differentiation,Shawna Granger,Clinical Record Keeping,,Association,,,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/61465658531
61465599015,Central Georgia Technical College - CM- ADN,11250.0,11250.0,2026-06-23,Q2,2026-11-18,Q4,Bookings,1. Prospect and Qualify,Georgia Grey,Clinical Record Keeping,,Association,,Matrix,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/61465599015
61507394070,Grace School of Theology - Conroe - FA Student Support Services,28188.0,28188.0,2026-06-23,Q2,2026-07-15,Q3,Bookings,6. Proposal and Negotiation,Daniel Vasquez,FA Service,,Marketing Email,,,,,,,MOST_LIKELY,,https://app.hubspot.com/contacts/7762472/deal/61507394070
61507332932,Alamo City Barber College - San Antonio CM - DA,2400.0,2400.0,2026-06-23,Q2,2026-07-31,Q3,Bookings,6. Proposal and Negotiation,Mark Moore,Clinical Record Keeping,,Organic Search,,2026 info request,,,,,MOST_LIKELY,,https://app.hubspot.com/contacts/7762472/deal/61507332932
61507333286,Elgin Community College - [CM] Surg Tech,2925.0,2925.0,2026-06-23,Q2,2026-07-09,Q3,Bookings,6. Proposal and Negotiation,Mark Moore,Clinical Record Keeping,,Organic Search,,Cold Outreach,,,,,MOST_LIKELY,,https://app.hubspot.com/contacts/7762472/deal/61507333286
61507396533,Osceola Technical College (oTECH) - Financial Aid,61572.0,93252.0,2026-06-23,Q2,2027-01-28,2027,Bookings,4. Demo and Differentiation,Noel Suarez,FA Software,,Webinar,,,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/61507396533
61465607995,Piedmont Technical College - CM - Vet Tech Apprenticeship,50.0,50.0,2026-06-23,Q2,2026-08-22,Q3,Bookings,1. Prospect and Qualify,Shawna Granger,Clinical Record Keeping,,Webinar,,Beyond Video Verification,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/61465607995
61507402370,University of Massachusetts - CM - Vet Tech,2550.0,2550.0,2026-06-23,Q2,2026-08-22,Q3,Bookings,1. Prospect and Qualify,Shawna Granger,Clinical Record Keeping,,Webinar,,Beyond Video Verification webinar,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/61507402370
61475108160,University of Nebraska - CM - Vet Tech,0.0,0.0,2026-06-23,Q2,2026-08-22,Q3,Bookings,1. Prospect and Qualify,Shawna Granger,,,Webinar,,Beyond Video Verification,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/61475108160
61465608764,Central Coast College - CM - Vet Tech,4650.0,4650.0,2026-06-23,Q2,2026-08-22,Q3,Bookings,1. Prospect and Qualify,Shawna Granger,Clinical Record Keeping,,Webinar,,Beyond Video Verification,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/61465608764
61475230992,Cuyahoga Community College - CM - Vet Tech,1800.0,1800.0,2026-06-23,Q2,2026-08-22,Q3,Bookings,1. Prospect and Qualify,Shawna Granger,Clinical Record Keeping,,Webinar,,Beyond Video Verification,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/61475230992
61507462951,North Shore Community College - CM - Vet Tech,1350.0,1350.0,2026-06-23,Q2,2026-08-22,Q3,Bookings,1. Prospect and Qualify,Shawna Granger,Clinical Record Keeping,,Webinar,,Beyond Video Verification,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/61507462951
61475168158,Penn Foster - CM - Vet Tech,50.0,50.0,2026-06-23,Q2,2026-08-22,Q3,Bookings,1. Prospect and Qualify,Shawna Granger,Clinical Record Keeping,,Webinar,,Beyond Video Verification,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/61475168158
61465609033,Southern University - CM - Vet Tech,50.0,50.0,2026-06-23,Q2,2026-08-22,Q3,Bookings,1. Prospect and Qualify,Shawna Granger,Clinical Record Keeping,,Webinar,,Beyond Video Verification,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/61465609033
61475108621,St Petersburg College - CM - Vet Tech,12000.0,12000.0,2026-06-23,Q2,2026-08-22,Q3,Bookings,1. Prospect and Qualify,Shawna Granger,Clinical Record Keeping,,Webinar,,Beyond Video Verification,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/61475108621
61475126293,Zane State College - CM OTA,2000.0,2000.0,2026-06-24,Q2,2026-07-31,Q3,Bookings,6. Proposal and Negotiation,Mark Moore,Clinical Record Keeping,,Referral,,,,,,,MOST_LIKELY,,https://app.hubspot.com/contacts/7762472/deal/61475126293
61475127905,Heritage Bible College - Dunn - Student Support,16542.0,16542.0,2026-06-24,Q2,2026-08-31,Q3,Bookings,3. Solution Mapping,Dylan Harmon,FA Service,,Cold outreach,,,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/61475127905
61475249807, VA Medical Center HOU - [CM] Diet,800.0,800.0,2026-06-24,Q2,2026-07-31,Q3,Bookings,6. Proposal and Negotiation,Mark Moore,Clinical Record Keeping,,Cold outreach,,Cold Outreach,,,,,MOST_LIKELY,,https://app.hubspot.com/contacts/7762472/deal/61475249807
61475251106,Baker College of Cadillac - CM - MA,750.0,750.0,2026-06-24,Q2,2026-08-23,Q3,Bookings,4. Demo and Differentiation,Shawna Granger,Clinical Record Keeping,,Association,,,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/61475251106
61507440218,Saint Leo University - Saint Leo - CM - Social Work,14750.0,14750.0,2026-06-25,Q2,2026-07-15,Q3,Bookings,5. Proof and Validation,Ron Bright,Clinical Record Keeping,,Cold outreach,,Cold Outreach,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/61507440218
61625307799,Herzing University - NOLA - [CM ] Surgical Tech,3000.0,3000.0,2026-06-25,Q2,2026-08-24,Q3,Bookings,4. Demo and Differentiation,Mark Moore,Clinical Record Keeping,,Cold outreach,,,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/61625307799
61625586056,Rosedale Technical College - Pittsburgh - Financial Aid,37514.4,59514.4,2026-06-26,Q2,2026-10-31,Q4,Bookings,2. Discovery,Cayla Christoplis,FA Software,,Conference/Trade Show,,CECU,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/61625586056
61749896284,Kenneth Shuler School of Cosmetology - Corporate Office - Financial Aid Services,151000.0,167000.0,2026-06-29,Q2,2026-10-30,Q4,Bookings,1. Prospect and Qualify,Noel Suarez,FA Service,,Cold outreach,,,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/61749896284
61750458642,Santa Fe Community College - CM Respiratory Therapy,2000.0,2000.0,2026-06-29,Q2,2026-07-13,Q3,Bookings,5. Proof and Validation,Mandy Ray,Clinical Record Keeping,,Conference/Trade Show,,Met at Congress 2025,,,,,BEST_CASE,,https://app.hubspot.com/contacts/7762472/deal/61750458642
61750134052,Butler Technology and Career Development Schools - Monroe - FA,24360.0,46360.0,2026-06-29,Q2,2026-09-29,Q3,Bookings,4. Demo and Differentiation,Dylan Warnell,FA Software,,Website,,,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/61750134052
61917249671,Malcolm X College - CM - ADN Bridge,4800.0,4800.0,2026-07-01,Q3,2026-07-01,Q3,Bookings,Signed,Georgia Grey,Clinical Record Keeping,,Association,,OADN/Matrix/Big Fish,,,,,COMMIT,,https://app.hubspot.com/contacts/7762472/deal/61917249671
61917126056,Malcolm X College - CM - PN,10000.0,10000.0,2026-07-01,Q3,2026-07-01,Q3,Bookings,Signed,Georgia Grey,Clinical Record Keeping,,Association,,OADN/Matrix/Big Fish,,,,,COMMIT,,https://app.hubspot.com/contacts/7762472/deal/61917126056
61917249878,Malcolm X College - CM - BNA,20000.0,20000.0,2026-07-01,Q3,2026-07-01,Q3,Bookings,Signed,Georgia Grey,Clinical Record Keeping,,Association,,OADN/Matrix/Big Fish,,,,,COMMIT,,https://app.hubspot.com/contacts/7762472/deal/61917249878
